026235,53336007
026236,22244528
026237,81878764
026238,57357812
026239,16451237
026240,53507991
026241,43807971
026242,14362736
026243,34437771
026244,20819047
026245,79772414
026246,9893999
026247,1739919
026248,76931377
026249,85218593
026250,80392140
026251,78873503
026252,69032425
026253,57280149
026254,59073371
026255,84929072
026256,17340304
026257,28410237
026258,17833846
026259,70322610
026260,92941243
026261,52394808
026262,56532350
026263,7006341
026264,17542425
026265,28915331
026266,71197953
026267,91243934
026268,14409819
026269,27322728
026270,54982686
026271,75270853
026272,80683014
026273,78823065
026274,59172679
026275,59815078
026276,36147842
026277,6746038
026278,72861414
026279,90031609
026280,58799469
026281,16497984
026282,56346409
026283,76230147
026284,14985112
026285,48031407
026286,329527
026287,65552306
026288,5205150
026289,3657892
026290,25898201
026291,17250740
026292,80934206
026293,9981404
026294,99772204
026295,90554864
026296,7839148
026297,35118544
026298,91442076
026299,72865684
026300,9507903
026301,51641314
026302,81558390
026303,22672937
026304,805931
026305,95015566
026306,6894345
026307,28649014
026308,84896163
026309,54540581
026310,788618
026311,63870235
026312,35493447
026313,21998629
026314,28307253
026315,54481208
026316,49477954
026317,78438883
026318,84165035
026319,26053405
026320,99830317
026321,17626362
026322,70561089
026323,68586951
026324,4479404
026325,26761872
026326,32647622
026327,33065280
026328,5777113
026329,80966279
026330,97493174
026331,94390902
026332,40787080
026333,21392757
026334,92062524
026335,10388784
026336,92463981
026337,46051115
026338,67204423
026339,35427117
026340,57601978
026341,32594877
026342,10363044
026343,1522302
026344,65459405
026345,5905335
026346,26124779
026347,99760145
026348,11538183
026349,76812546
026350,67037981
026351,87428165
026352,77157167
026353,46841722
026354,95420645
026355,70694952
026356,82264124
026357,35344018
026358,39894169
026359,44578389
026360,36478335
026361,46402250
026362,63465712
026363,96843887
026364,9808207
026365,2589996
026366,93534417
026367,84396956
026368,54259900
026369,85792608
026370,11426055
026371,45478912
026372,45621824
026373,68783328
026374,88957548
026375,21981850
026376,78906513
026377,67508952
026378,88101539
026379,30852122
026380,19988756
026381,6620541
026382,76453269
026383,45431429
026384,43771298
026385,32024926
026386,77908938
026387,4800911
026388,45258114
026389,14937523
026390,67987625
026391,61532795
026392,41495996
026393,1526877
026394,90915093
026395,24315167
026396,99685420
026397,89608003
026398,20278050
026399,15013036
026400,74358741
026401,14264903
026402,40822276
026403,43204580
026404,36852111
026405,75346268
026406,24481494
026407,86663570
026408,82907884
026409,94608999
026410,15211667
026411,68256958
026412,8705835
026413,49139341
026414,31556401
026415,84838090
026416,32161040
026417,50021277
026418,43796161
026419,64092560
026420,98573233
026421,82074293
026422,51419083
026423,4411165
026424,25219019
026425,62760643
026426,14213655
026427,34830414
026428,87647597
026429,57494027
026430,13076185
026431,40926794
026432,65124734
026433,33188487
026434,18591440
026435,53318762
026436,9949462
026437,7160436
026438,10377224
026439,7439178
026440,71959259
026441,49921293
026442,17317134
026443,9176286
026444,91537368
026445,64288703
026446,92689995
026447,95710934
026448,96216122
026449,64917216
026450,86014125
026451,59751574
026452,82590462
026453,77221455
026454,88644178
026455,88732843
026456,85774700
026457,39052287
026458,91320194
026459,97486921
026460,46523811
026461,79084509
026462,87758581
026463,84206280
026464,82976552
026465,81092573
026466,60135202
026467,77623272
026468,50430429
026469,19361635
026470,1730968
026471,31856580
026472,42945141
026473,21294807
026474,48994855
026475,19464232
026476,14197625
026477,97334735
026478,32084803
026479,49793556
026480,1376291
026481,86810964
026482,78252192
026483,51121764
026484,66194685
026485,66320239
026486,30720289
026487,93918781
026488,41128935
026489,34953149
026490,57919187
026491,52647992
026492,51736971
026493,1957224
026494,85907879
026495,60599532
026496,72501777
026497,48107662
026498,18075824
026499,10792691
026500,45016813
026501,92005131
026502,53164274
026503,82800068
026504,52856566
026505,47627005
026506,12737345
026507,81218774
026508,91795890
026509,20825705
026510,27766591
026511,5808070
026512,32506660
026513,22282921
026514,92449394
026515,18298772
026516,56339521
026517,77524557
026518,91215557
026519,63773741
026520,813255
026521,69541968
026522,98737197
026523,70877524
026524,84060854
026525,39204882
026526,25406838
026527,98004504
026528,52159848
026529,44868076
026530,91594883
026531,37637232
026532,18711085
026533,98042339
026534,35572313
026535,21163407
026536,19626397
026537,37910520
026538,75215939
026539,99537424
026540,45255978
026541,55317501
026542,71257557
026543,82105488
026544,15403849
026545,11830736
026546,616175
026547,36834073
026548,17176012
026549,19428561
026550,62260076
026551,54311892
026552,40226804
026553,91963494
026554,841005
026555,65294357
026556,34907260
026557,28441625
026558,67095656
026559,25339109
026560,35706811
026561,82129492
026562,72982618
026563,8738330
026564,64712898
026565,4346621
026566,90541591
026567,3317007
026568,13567004
026569,79581240
026570,45755714
026571,10949090
026572,43021541
026573,36298413
026574,66862896
026575,84378195
026576,57771428
026577,39068104
026578,22943500
026579,8653775
026580,41927069
026581,65621894
026582,53176021
026583,23734174
026584,73200570
026585,3892342
026586,14408345
026587,56193813
026588,18211006
026589,48704931
026590,38752461
026591,69205441
026592,83334220
026593,4147358
026594,66311036
026595,25803440
026596,47524295
026597,33294163
026598,10605394
026599,89992492
026600,17323093
026601,13718526
026602,23630277
026603,31358581
026604,14984694
026605,53707935
026606,27431867
026607,35799261
026608,7721629
026609,26549725
026610,89062150
026611,26132462
026612,41741741
026613,34618347
026614,18762068
026615,97533941
026616,58372078
026617,38937942
026618,24237273
026619,61743897
026620,60200061
026621,66552494
026622,53751933
026623,11606944
026624,81032850
026625,73288907
026626,71645946
026627,20107228
026628,43906718
026629,78814363
026630,48951386
026631,54899119
026632,83834666
026633,46991603
026634,10139434
026635,75254444
026636,69322012
026637,3437411
026638,11294641
026639,68321547
026640,48071373
026641,27880561
026642,11221803
026643,58077293
026644,10611945
026645,86835827
026646,9280486
026647,45126784
026648,14502203
026649,54123828
026650,67339171
026651,36396893
026652,25511618
026653,88946263
026654,31984348
026655,36561107
026656,39589813
026657,14771829
026658,69517692
026659,54338394
026660,75829273
026661,33302140
026662,19342747
026663,88014506
026664,92209613
026665,62130828
026666,40835156
026667,14959707
026668,96237388
026669,5586984
026670,94588212
026671,11213589
026672,89358851
026673,69947473
026674,8848295
026675,48132503
026676,90227354
026677,70565766
026678,50819459
026679,98155890
026680,74016549
026681,43906285
026682,37869898
026683,96267319
026684,77932735
026685,71474054
026686,5594672
026687,61228738
026688,30945663
026689,47771620
026690,7979345
026691,38262839
026692,36947719
026693,93566291
026694,70778993
026695,61932554
026696,42124252
026697,59031511
026698,72717781
026699,88881663
026700,95278171
026701,2884619
026702,77396926
026703,48927287
026704,84246662
026705,3108951
026706,90597934
026707,43197294
026708,506007
026709,23170203
026710,46286235
026711,83355678
026712,84026720
026713,34695179
026714,31434639
026715,33521660
026716,13394304
026717,5415653
026718,66633980
026719,68842514
026720,67342766
026721,84443744
026722,79174387
026723,3301460
026724,5472074
026725,3906249
026726,34309733
026727,64919554
026728,21335711
026729,1592705
026730,5956223
026731,18967156
026732,15457449
026733,9280931
026734,23795940
026735,95559635
026736,77234949
026737,33169413
026738,1322461
026739,7713937
026740,60321816
026741,77498469
026742,17465900
026743,7870505
026744,55084613
026745,35926084
026746,97242503
026747,32165424
026748,60859619
026749,64909799
026750,14316755
026751,55727029
026752,34316895
026753,13216043
026754,45878342
026755,7237676
026756,23075896
026757,90608068
026758,11099799
026759,7374360
026760,49877631
026761,30883663
026762,8373614
026763,58084181
026764,60292775
026765,2273922
026766,80960230
026767,40219519
026768,58419510
026769,97017242
026770,72549154
026771,89916897
026772,65601022
026773,59268174
026774,40283573
026775,91967545
026776,74247927
026777,40949138
026778,72532911
026779,39759863
026780,18957050
026781,75497330
026782,35171224
026783,41368398
026784,38066027
026785,20317733
026786,78375043
026787,54557367
026788,19971600
026789,97909889
026790,32050886
026791,45548070
026792,89688704
026793,91657256
026794,2327602
026795,42454928
026796,42756033
026797,94307428
026798,89150712
026799,71735146
026800,66348308
026801,15060740
026802,52636610
026803,8178121
026804,83645165
026805,51341240
026806,36180047
026807,94575142
026808,75272346
026809,65749525
026810,45141694
026811,30920049
026812,43448036
026813,49678549
026814,2125280
026815,38116948
026816,40777461
026817,83876175
026818,69058734
026819,98088315
026820,64559343
026821,42886610
026822,84283345
026823,76641018
026824,35740294
026825,75780998
026826,80483445
026827,51251612
026828,40328913
026829,88837531
026830,29751133
026831,49002920
026832,51984159
026833,66713272
026834,47253065
026835,86513786
026836,13131300
026837,42850765
026838,17866876
026839,14641138
026840,80530698
026841,55636975
026842,90573510
026843,57554770
026844,62170772
026845,81518723
026846,41069613
026847,62395898
026848,24619723
026849,14162235
026850,7447499
026851,272636
026852,48040973
026853,53075720
026854,73035797
026855,36106792
026856,52349481
026857,50408677
026858,52302736
026859,54956553
026860,92778116
026861,54555125
026862,47739462
026863,97512626
026864,16222419
026865,81471294
026866,48758537
026867,2777369
026868,68768046
026869,91143344
026870,5693578
026871,74588680
026872,22520280
026873,96331107
026874,46469010
026875,73914138
026876,95256651
026877,97078919
026878,75539394
026879,9178714
026880,97975444
026881,55774985
026882,51175015
026883,17198109
026884,61970085
026885,63082481
026886,69226470
026887,95622335
026888,35251439
026889,21294147
026890,17108178
026891,81903192
026892,19231155
026893,98757742
026894,10789985
026895,24058706
026896,90976695
026897,85530444
026898,17452101
026899,71263960
026900,38932230
026901,81172957
026902,44646717
026903,21131858
026904,63392553
026905,27878336
026906,94976285
026907,89675103
026908,41270372
026909,9474481
026910,83437269
026911,6954271
026912,53423866
026913,92594289
026914,20527173
026915,6755175
026916,819391
026917,9942764
026918,77025637
026919,82004335
026920,37462231
026921,23247035
026922,26862233
026923,6309510
026924,9124687
026925,95052777
026926,88243127
026927,47336051
026928,59046451
026929,28428522
026930,91023464
026931,21643052
026932,91507906
026933,53602096
026934,41301761
026935,68151876
026936,25924201
026937,17611559
026938,36746157
026939,50374387
026940,682455
026941,56399937
026942,29841432
026943,95577320
026944,3117520
026945,27717772
026946,98556625
026947,3378183
026948,43532154
026949,48978464
026950,4381754
026951,36452530
026952,28327087
026953,77063039
026954,63324467
026955,43969717
026956,59338967
026957,99906472
026958,89225430
026959,90662761
026960,61660586
026961,89672524
026962,47814776
026963,67140980
026964,66806392
026965,5345816
026966,31875031
026967,6992927
026968,97622562
026969,16542689
026970,4662337
026971,37686654
026972,1677315
026973,98349849
026974,92621299
026975,76184934
026976,33992370
026977,94384113
026978,82753234
026979,46005456
026980,20281083
026981,90060381
026982,32925997
026983,57093433
026984,65779379
026985,36492304
026986,65170279
026987,46290651
026988,16596746
026989,36259269
026990,29870997
026991,55558526
026992,93664185
026993,59014319
026994,97146149
026995,20884854
026996,7971262
026997,95333193
026998,91715562
026999,69468274
027000,20790666
027001,98676809
027002,85537955
027003,89897784
027004,31254612
027005,61094459
027006,68241098
027007,2402745
027008,76682006
027009,87073110
027010,31162806
027011,25457191
027012,47091018
027013,47453307
027014,51145892
027015,44240397
027016,40200869
027017,63234242
027018,15665566
027019,86503013
027020,78982340
027021,43639125
027022,16878075
027023,84303807
027024,72610832
027025,8498185
027026,11006347
027027,41303788
027028,18888624
027029,97632019
027030,89881230
027031,29365216
027032,89303764
027033,12651228
027034,7410213
027035,44825061
027036,82441111
027037,98055023
027038,91453390
027039,87633628
027040,51896144
027041,58646526
027042,23979589
027043,3317056
027044,46383749
027045,97972079
027046,79819282
027047,19642189
027048,80441103
027049,99167829
027050,10850601
027051,90689182
027052,93226120
027053,64136439
027054,77923254
027055,50000366
027056,8906561
027057,96629475
027058,15316965
027059,56836958
027060,57002679
027061,57975634
027062,92287121
027063,81253908
027064,3296471
027065,60063087
027066,38501363
027067,78025667
027068,29908667
027069,16112105
027070,6216186
027071,41226659
027072,74388232
027073,41568280
027074,28729315
027075,35139461
027076,86703298
027077,96584878
027078,54457158
027079,17056091
027080,42184550
027081,20299437
027082,8904373
027083,96377450
027084,21790691
027085,34956250
027086,76728109
027087,80984186
027088,58691180
027089,13295543
027090,5267595
027091,15076480
027092,8808057
027093,18046806
027094,21129315
027095,47886372
027096,86023139
027097,48213592
027098,18920010
027099,14765690
027100,38505511
027101,20775177
027102,32261520
027103,15305418
027104,85179252
027105,29063033
027106,9468989
027107,15489687
027108,38053345
027109,53353668
027110,71226995
027111,21197493
027112,94329670
027113,73127684
027114,84310606
027115,36480655
027116,85919129
027117,6769396
027118,16043690
027119,77712664
027120,84783630
027121,4386573
027122,3038126
027123,14647007
027124,95907375
027125,3655237
027126,70803594
027127,27229564
027128,3814614
027129,21758888
027130,68416453
027131,19100977
027132,10073058
027133,41650992
027134,203553
027135,14515472
027136,90123636
027137,25540365
027138,6975838
027139,31157207
027140,39679184
027141,27362116
027142,78062988
027143,10915043
027144,87408198
027145,84223408
027146,14443096
027147,46988251
027148,59259111
027149,8502956
027150,20293020
027151,48418341
027152,90921281
027153,62189280
027154,44640080
027155,19948858
027156,27552370
027157,84650703
027158,93639164
027159,28038531
027160,3903278
027161,83139952
027162,58470542
027163,80255113
027164,56171559
027165,14159156
027166,23153053
027167,24509211
027168,35565256
027169,92419582
027170,80691686
027171,64519770
027172,85383518
027173,70775511
027174,198825
027175,468196
027176,84529952
027177,2067585
027178,470285
027179,28735505
027180,89642037
027181,23652041
027182,78981555
027183,60412841
027184,71829123
027185,25516343
027186,68362399
027187,1774985
027188,88358871
027189,9032725
027190,15415943
027191,89300243
027192,6869416
027193,87980695
027194,4323664
027195,75350525
027196,65873575
027197,18253278
027198,78456576
027199,7543325
027200,91291742
027201,79294067
027202,87007511
027203,98224463
027204,79310820
027205,55471845
027206,74809612
027207,45359242
027208,76913417
027209,20549800
027210,136345
027211,46875527
027212,67208069
027213,11168911
027214,81465092
027215,40682068
027216,89332476
027217,34105766
027218,28281833
027219,29358254
027220,2791075
027221,95527336
027222,1506372
027223,96056169
027224,75207133
027225,12452615
027226,87883071
027227,70051365
027228,20327311
027229,17883910
027230,32496204
027231,18977702
027232,8809324
027233,47280642
027234,24339803
027235,12024861
027236,74040478
027237,87321802
027238,40683360
027239,61439549
027240,35555129
027241,9711883
027242,68355668
027243,21493103
027244,74264919
027245,11955414
027246,30695053
027247,29115619
027248,59517279
027249,70665278
027250,70415841
027251,26439103
027252,3861501
027253,19310602
027254,43195057
027255,36873748
027256,58625242
027257,1814358
027258,48020845
027259,5646076
027260,78123359
027261,41703631
027262,21967987
027263,69753712
027264,52734722
027265,88878251
027266,59272338
027267,42655289
027268,99025245
027269,23140601
027270,52304867
027271,36091373
027272,81645902
027273,49926301
027274,72118835
027275,21861660
027276,46190443
027277,34206641
027278,83877630
027279,43751582
027280,1795428
027281,17892235
027282,36911325
027283,51271848
027284,1250730
027285,58184663
027286,45710834
027287,50508376
027288,10642731
027289,87247553
027290,12579029
027291,44107666
027292,81196312
027293,73623963
027294,48136971
027295,41945095
027296,1840321
027297,32459237
027298,25077403
027299,28523562
027300,38707061
027301,55511021
027302,83011700
027303,75718093
027304,93008812
027305,96016912
027306,58143873
027307,71024965
027308,39033176
027309,34166644
027310,14995550
027311,57133929
027312,4031127
027313,86657841
027314,3640811
027315,9566697
027316,49101730
027317,75320885
027318,56792109
027319,82721633
027320,64764413
027321,6038777
027322,9663379
027323,41220798
027324,82017930
027325,24188811
027326,19175220
027327,83897670
027328,54579778
027329,52769968
027330,86321594
027331,95530783
027332,57763596
027333,19967427
027334,65549991
027335,79458967
027336,49099797
027337,3734531
027338,163343
027339,66549979
027340,95976566
027341,66087432
027342,90524713
027343,43095718
027344,38643714
027345,40542397
027346,83447074
027347,51510503
027348,62111964
027349,59330230
027350,90621747
027351,59993244
027352,32630915
027353,88218655
027354,48506719
027355,77472406
027356,35827041
027357,60989589
027358,78916579
027359,79174392
027360,75401679
027361,90881791
027362,2674046
027363,73151282
027364,82525549
027365,54963050
027366,97658598
027367,45829477
027368,90817380
027369,29944761
027370,18899078
027371,50002091
027372,78923561
027373,11693276
027374,74416166
027375,76763645
027376,16182803
027377,88137886
027378,37245702
027379,80072502
027380,79737661
027381,63534468
027382,53533605
027383,88592605
027384,76578310
027385,15480919
027386,30446534
027387,9596530
027388,58355709
027389,55868298
027390,89847863
027391,85320961
027392,98202622
027393,35709008
027394,53420410
027395,84518168
027396,9521922
027397,59466727
027398,12050136
027399,46114031
027400,23424560
027401,87961727
027402,6630393
027403,229211
027404,64339382
027405,87472126
027406,91588242
027407,47800060
027408,95013302
027409,95211230
027410,84922006
027411,88623341
027412,83243208
027413,53919162
027414,66448427
027415,77921890
027416,95873680
027417,75854868
027418,14682645
027419,20787679
027420,35077893
027421,41276629
027422,90463449
027423,10698239
027424,87158625
027425,23115720
027426,40460272
027427,73110005
027428,62291672
027429,29901768
027430,22777674
027431,6589851
027432,61544676
027433,66871220
027434,35300369
027435,39538485
027436,99233089
027437,82402535
027438,88800139
027439,10161403
027440,6823532
027441,84600375
027442,87537347
027443,91953582
027444,7620311
027445,29592256
027446,6913701
027447,13216692
027448,91494055
027449,46671902
027450,315030
027451,69258727
027452,40154995
027453,30765437
027454,35397282
027455,81949315
027456,27908761
027457,55204493
027458,9761393
027459,24041079
027460,56938897
027461,88473111
027462,89640665
027463,70439093
027464,25074498
027465,77340647
027466,84823371
027467,28088318
027468,44892876
027469,65747060
027470,96091548
027471,43604664
027472,82715066
027473,7330455
027474,80914535
027475,30165994
027476,69603621
027477,77210539
027478,49607403
027479,52976079
027480,45830296
027481,57850653
027482,63907591
027483,86096338
027484,78667466
027485,99996840
027486,22176658
027487,80348155
027488,11481372
027489,37333469
027490,92949817
027491,38566489
027492,60043590
027493,75620186
027494,21836826
027495,80499288
027496,5945222
027497,96911404
027498,69269678
027499,59372664
027500,35037845
027501,26202920
027502,88894119
027503,19219815
027504,13272756
027505,42670274
027506,64664639
027507,65034628
027508,84686397
027509,31595338
027510,55257024
027511,1626284
027512,61726255
027513,53765784
027514,26731304
027515,23822906
027516,93675982
027517,59531868
027518,39199697
027519,61202475
027520,6871762
027521,82229967
027522,24750398
027523,36567514
027524,1352848
027525,88529044
027526,13117664
027527,18511111
027528,42510995
027529,40109573
027530,57297784
027531,2557403
027532,33477067
027533,83893685
027534,5321596
027535,65092556
027536,80232874
027537,56760583
027538,89301544
027539,83205811
027540,25832149
027541,3275888
027542,55206339
027543,43610273
027544,75592922
027545,80650043
027546,67846280
027547,87490799
027548,48659610
027549,96358211
027550,44860516
027551,97973138
027552,44424008
027553,26214279
027554,90255547
027555,45348601
027556,68120107
027557,56234051
027558,76312194
027559,42059682
027560,14626229
027561,26907323
027562,94247994
027563,83321625
027564,66374419
027565,25758721
027566,19503701
027567,70691978
027568,10908320
027569,88781859
027570,14395447
027571,41385491
027572,83680016
027573,65723104
027574,15367822
027575,15654289
027576,44989165
027577,40641430
027578,70022792
027579,19052566
027580,10156416
027581,79979328
027582,12948511
027583,96096870
027584,3491163
027585,60532591
027586,86173617
027587,29075070
027588,86015064
027589,70324469
027590,67688318
027591,53113184
027592,80555966
027593,49779693
027594,35199307
027595,38164077
027596,58924486
027597,20163964
027598,61464739
027599,56206609
027600,3496108
027601,93063844
027602,34452149
027603,53228728
027604,26575683
027605,59939258
027606,24882632
027607,37638672
027608,50698164
027609,75487612
027610,38014302
027611,66073718
027612,25205978
027613,52751985
027614,6274410
027615,41994965
027616,55429965
027617,52775956
027618,89054737
027619,85106275
027620,16596462
027621,97164408
027622,70306648
027623,52871432
027624,67536014
027625,21791916
027626,66935813
027627,46991129
027628,93670921
027629,68101264
027630,41972206
027631,21230995
027632,66916551
027633,38757905
027634,45847028
027635,97662455
027636,28131291
027637,45801022
027638,2526830
027639,18723111
027640,93024316
027641,50336235
027642,93174118
027643,7005391
027644,73653734
027645,19684591
027646,60318929
027647,58186589
027648,68464367
027649,23625135
027650,63218594
027651,34434004
027652,58588563
027653,94029997
027654,53935807
027655,30455581
027656,51742750
027657,14748929
027658,22131249
027659,61289167
027660,38063011
027661,5964095
027662,97531943
027663,59767593
027664,36097046
027665,61400433
027666,66835198
027667,22688145
027668,30852492
027669,72221562
027670,99802788
027671,7618358
027672,40952404
027673,50486280
027674,34548862
027675,56237508
027676,65913286
027677,98962809
027678,29099638
027679,75470628
027680,96414214
027681,24130634
027682,8225747
027683,10050584
027684,52620184
027685,23024356
027686,2438792
027687,9660494
027688,95806015
027689,3259491
027690,75591165
027691,1495401
027692,21368725
027693,46050359
027694,91386912
027695,1432700
027696,30261060
027697,83492865
027698,68164368
027699,73009617
027700,54623627
027701,34665028
027702,26522725
027703,49050401
027704,26808703
027705,89610683
027706,33830786
027707,32141583
027708,77746428
027709,23973876
027710,97083886
027711,71079691
027712,327881
027713,738113
027714,30694971
027715,77489210
027716,90030711
027717,32026269
027718,97869668
027719,78711728
027720,30569392
027721,95935677
027722,62325404
027723,92794112
027724,37325924
027725,1457496
027726,22670188
027727,21086111
027728,74437122
027729,50125392
027730,39835021
027731,53229348
027732,79005301
027733,97034764
027734,47650488
027735,32910853
027736,10316228
027737,55645005
027738,27360261
027739,93757900
027740,65964533
027741,26985577
027742,68075930
027743,21856611
027744,44804784
027745,7307410
027746,34286551
027747,21294298
027748,24627432
027749,80580381
027750,24379072
027751,2389199
027752,38289229
027753,31734201
027754,99277650
027755,40339975
027756,22542415
027757,27875381
027758,83042734
027759,51855966
027760,89024486
027761,3351538
027762,13238875
027763,2828681
027764,50340573
027765,3684728
027766,46070309
027767,60055531
027768,23218814
027769,58437184
027770,84978552
027771,55048409
027772,66990013
027773,61482516
027774,32409576
027775,97110504
027776,86136125
027777,40780334
027778,10277560
027779,63376266
027780,59280991
027781,65190917
027782,94798682
027783,3413347
027784,42264631
027785,76183332
027786,28877034
027787,70686561
027788,18039487
027789,50259537
027790,74558129
027791,60946450
027792,28015388
027793,77755845
027794,75176537
027795,93473795
027796,33233704
027797,48257243
027798,8717063
027799,5721633
027800,69850121
027801,71302252
027802,37366246
027803,60138582
027804,59199925
027805,74142282
027806,21487113
027807,39786260
027808,68309515
027809,98958074
027810,17725093
027811,37052645
027812,84356748
027813,40699018
027814,71683431
027815,73418286
027816,85342879
027817,90906588
027818,36159810
027819,9718726
027820,84451057
027821,29951120
027822,19682978
027823,42548053
027824,6576771
027825,2797187
027826,97807086
027827,10582041
027828,68167085
027829,9897327
027830,51567648
027831,83003083
027832,21719766
027833,18387981
027834,4988861
027835,12561443
027836,35220513
027837,53739888
027838,82335889
027839,30494171
027840,59644437
027841,32379904
027842,43234909
027843,45377386
027844,69495219
027845,62728166
027846,57706760
027847,39863037
027848,46314212
027849,65294501
027850,50862978
027851,58091780
027852,17480818
027853,80118581
027854,63325727
027855,15560771
027856,25639731
027857,62051757
027858,18283242
027859,18426766
027860,3466911
027861,27495366
027862,88636595
027863,68774927
027864,31914840
027865,27799075
027866,54066795
027867,3676743
027868,64671156
027869,85404364
027870,16939034
027871,77793079
027872,66410986
027873,21977822
027874,31602022
027875,74957539
027876,86590280
027877,98295852
027878,42348299
027879,57024284
027880,50425710
027881,8610831
027882,96885470
027883,83448007
027884,97242823
027885,20872077
027886,69160010
027887,16012110
027888,27204324
027889,82545791
027890,53384731
027891,49615605
027892,5296340
027893,81512973
027894,29950642
027895,767563
027896,13540814
027897,35885574
027898,41638912
027899,72637375
027900,57014621
027901,22355986
027902,163032
027903,74321580
027904,57644288
027905,77744962
027906,33929487
027907,66457942
027908,92021564
027909,30192703
027910,440862
027911,7439653
027912,71012875
027913,76109757
027914,11343968
027915,65699655
027916,55211824
027917,2549751
027918,18010172
027919,71655716
027920,6901458
027921,77259390
027922,99179840
027923,17048263
027924,12180533
027925,98428717
027926,65009737
027927,24702754
027928,88363852
027929,1388456
027930,63025919
027931,15427861
027932,21551734
027933,6677337
027934,91078556
027935,96257734
027936,50766252
027937,18558665
027938,77010574
027939,25547232
027940,35820519
027941,63788331
027942,99020850
027943,66708402
027944,50961440
027945,68303680
027946,87543593
027947,73802769
027948,63152507
027949,17765652
027950,25481262
027951,74073884
027952,72722902
027953,25619514
027954,56782974
027955,14873633
027956,85604212
027957,38418761
027958,83274332
027959,76085458
027960,29016305
027961,96021636
027962,80300600
027963,52913227
027964,50394574
027965,75501435
027966,75763641
027967,90166929
027968,58945350
027969,13189638
027970,41022471
027971,97699158
027972,42481750
027973,50414250
027974,52315950
027975,31070880
027976,4375924
027977,76661529
027978,11048652
027979,10897779
027980,31559547
027981,57542905
027982,61061822
027983,29606202
027984,51289350
027985,13662960
027986,87003168
027987,37755800
027988,12321149
027989,6819747
027990,57436925
027991,31708789
027992,87586977
027993,11884965
027994,44389873
027995,96080135
027996,17613588
027997,51361475
027998,25942761
027999,78659746
028000,18138054
028001,58284891
028002,31159197
028003,85991679
028004,72778577
028005,34302538
028006,4650357
028007,23577717
028008,97881381
028009,60443092
028010,87556897
028011,89801913
028012,6973569
028013,6812963
028014,90821097
028015,26207049
028016,96299534
028017,90202957
028018,92399136
028019,87295083
028020,36655510
028021,36980915
028022,82213816
028023,77581604
028024,37061086
028025,95693253
028026,61339793
028027,62673326
028028,72456891
028029,27601215
028030,7285724
028031,33237590
028032,7104904
028033,89674238
028034,26211718
028035,94437246
028036,6200404
028037,43530698
028038,37381654
028039,25022294
028040,14833498
028041,81364985
028042,81585215
028043,83484935
028044,86334980
028045,82425261
028046,40732682
028047,11555366
028048,49535307
028049,93350006
028050,48902707
028051,64589016
028052,39053942
028053,59075548
028054,11849552
028055,34117716
028056,32013932
028057,67797372
028058,79759305
028059,41696698
028060,22210591
028061,13742817
028062,85656590
028063,53067062
028064,86122978
028065,52865834
028066,1612291
028067,92825460
028068,4341384
028069,8759669
028070,18343381
028071,5215269
028072,2270925
028073,863981
028074,98715078
028075,10225350
028076,34202384
028077,30914863
028078,53401210
028079,2269917
028080,32844047
028081,73131486
028082,61821265
028083,1588851
028084,3971306
028085,11209856
028086,61021730
028087,87179281
028088,8024391
028089,93959077
028090,44030473
028091,59117979
028092,92757892
028093,21077364
028094,71311740
028095,33255426
028096,20033367
028097,20722432
028098,88925773
028099,25343577
028100,28598688
028101,71837058
028102,74444554
028103,74490599
028104,55945783
028105,13273935
028106,95368090
028107,84501931
028108,25118844
028109,37438586
028110,70216162
028111,26967816
028112,58703889
028113,39345325
028114,46663123
028115,76893645
028116,85338247
028117,16356123
028118,33436442
028119,26934628
028120,43561580
028121,86164399
028122,13014704
028123,27118200
028124,13362858
028125,80031156
028126,29123047
028127,61238853
028128,32841317
028129,68765253
028130,54040570
028131,8651746
028132,59433449
028133,41915748
028134,95423545
028135,32012320
028136,57101988
028137,81221743
028138,1173718
028139,19890649
028140,15097499
028141,71092686
028142,52082461
028143,49791391
028144,65193229
028145,82842623
028146,63066013
028147,20866660
028148,47770094
028149,77594846
028150,93347212
028151,87829340
028152,64398943
028153,4529710
028154,50335519
028155,92560653
028156,72904004
028157,86624500
028158,44514398
028159,86761119
028160,13700078
028161,40076770
028162,86373017
028163,82711599
028164,95990120
028165,81890104
028166,63501637
028167,30504249
028168,84960545
028169,80727598
028170,36602185
028171,79837251
028172,81114857
028173,20044544
028174,84571197
028175,37093649
028176,87958841
028177,12928064
028178,31319413
028179,26840809
028180,61104169
028181,39926612
028182,387007
028183,15304887
028184,56030485
028185,37096765
028186,83760972
028187,48665430
028188,15245590
028189,89646463
028190,53120242
028191,79131969
028192,26165013
028193,53337085
028194,50656283
028195,97499242
028196,21717001
028197,16618244
028198,18808231
028199,80856710
028200,81904854
028201,54313968
028202,70488080
028203,6457133
028204,25129920
028205,67721099
028206,50641836
028207,62877766
028208,44094140
028209,92888183
028210,1480618
028211,41037354
028212,95622477
028213,93606597
028214,63851937
028215,96406658
028216,63573467
028217,22691300
028218,26437984
028219,43189917
028220,24970924
028221,54738225
028222,69853559
028223,22723475
028224,19185640
028225,91826923
028226,75410948
028227,36353708
028228,52429157
028229,98489844
028230,2354256
028231,36191192
028232,86566452
028233,52305594
028234,53340004
028235,72410522
028236,34457346
028237,68093004
